timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527616171860,811,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-99,text,true,,266,209,120,120,811,0,1
1527616171982,689,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-98,text,true,,266,209,120,120,689,0,0
1527616169317,3411,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,4160451,164,120,120,2817,0,0
1527616171913,816,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-11,text,true,,728,188,120,120,816,0,0
1527616169260,3468,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,4160451,164,120,120,3238,0,0
1527616115265,57899,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-91,text,true,,1090,475,120,120,57899,0,0
1527616172668,503,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-9,text,true,,728,188,120,120,503,0,0
1527616172964,301,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-11,text,true,,728,188,120,120,301,0,0
1527616115079,58274,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-92,text,true,,1090,475,120,120,58274,0,0
1527616172909,445,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,728,188,120,120,445,0,0
1527616172820,533,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,297,833,120,120,533,0,0
1527616172893,459,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-100,text,true,,266,209,120,120,459,0,0
1527616172890,1002,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,728,188,120,120,1002,0,0
1527616170092,3844,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,4161435,164,120,120,2997,0,0
1527616115636,58703,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-4,text,true,,1090,475,120,120,58703,0,0
1527616173566,815,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-97,text,true,,728,188,120,120,815,0,0
1527616169891,4572,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,4161435,164,120,120,4001,0,0
1527616170887,3576,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-94,text,true,,4161927,164,120,120,3433,0,0
1527616173614,909,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-31,text,true,,266,209,120,120,909,0,1
1527616173398,1125,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-11,text,true,,297,833,120,120,1125,0,0
1527616174051,818,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-95,text,true,,728,188,120,120,818,0,0
1527616174166,703,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,728,188,120,120,703,0,0
1527616115204,59708,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-6,text,true,,1090,475,120,120,59708,0,0
1527616173413,1524,Post ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-9,text,true,,297,833,120,120,1524,0,0
1527616116196,59187,Post VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-19,text,true,,1090,475,120,120,59187,0,0
1527616171658,3729,Get VITALS list,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-7,text,true,,4162911,164,120,120,3211,0,0
1527616175063,372,Delete ALLERGY,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-9,text,true,,266,209,120,120,371,0,0
1527616175033,403,Delete VITALS,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-93,text,true,,728,188,120,120,403,0,0
1527616174718,718,Get VITALS ID,200,OK,jp@gc Ultima Thread - Allergy Vitals 1-96,text,true,,728,188,120,120,718,0,1
